Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Fluid shear stress and atherosclerosis	79/139	3.3701829174933544e-13	2.1625340387249018e-12	0	0	2.0637085103159305	59.266900096645	HSP90AB1;NCF1;NCF2;ITGB3;KEAP1;SUMO4;CALML3;TNF;ACTB;ACTG1;ICAM1;IKBKB;SUMO1;AKT2;SUMO3;AKT3;SUMO2;KDR;RAC2;AKT1;RAC3;RAC1;IKBKG;MAP3K7;MAP3K5;PIAS4;EDN1;HSP90AA1;CHUK;MMP2;FOS;RHOA;TNFRSF1A;PIK3CA;IFNG;IL1B;PECAM1;SQSTM1;TP53;PRKAA1;PRKAA2;SRC;SDC2;PIK3R3;PIK3R2;PIK3R1;TXN;PRKCZ;RELA;HSP90B1;MAPK8;MAPK7;HMOX1;CCL2;MAP2K7;MAP2K5;MAP2K6;GSTM4;NQO1;JUN;VCAM1;CAV3;NOS3;CAV1;ACVR2B;NFKB1;PTK2;KLF2;MAPK13;MAPK11;TRPV4;BCL2;SDC1;CTNNB1;CALM3;CALM1;CALM2;NFE2L2;BMPR1A
KEGG_2019_Human	AMPK signaling pathway	71/120	3.498160364034829e-13	2.1988436573933214e-12	0	0	2.1483902202856453	61.61877264012343	IRS1;IRS4;IRS2;PPP2R2A;SLC2A4;ELAVL1;ADRA1A;PRKAG3;IGF1R;RPTOR;STK11;EEF2K;CCND1;PPP2R1B;PPP2R1A;AKT2;HNF4A;AKT3;AKT1;CD36;MAP3K7;RAB8A;SREBF1;PRKAB2;CPT1A;STRADA;PDPK1;STRADB;TSC2;TSC1;PPP2R5C;SIRT1;CCNA2;CCNA1;TBC1D1;CREB1;PIK3CA;ULK1;PPARG;CFTR;PRKAA1;PRKAA2;PIK3R3;PIK3R2;PIK3R1;HMGCR;FOXO3;FOXO1;ACACA;INS;CAMKK2;PPP2CA;PPP2CB;PPP2R3C;EIF4EBP1;PCK1;PPARGC1A;PCK2;EEF2;MTOR;RAB11B;PFKL;RPS6KB1;PPP2R2C;RAB14;PPP2R2B;FASN;LEP;PPP2R2D;RPS6KB2;PFKM
KEGG_2019_Human	Legionellosis	41/55	5.50698725478271e-13	3.392304148946149e-12	0	0	2.706806628375256	76.40662369006904	RAB1A;ARF1;VCP;CXCL8;ITGAM;RAB1B;ITGB2;CXCL1;NLRC4;CXCL3;CXCL2;TNF;RELA;HSPD1;PYCARD;CASP9;CASP7;CASP8;CASP3;HSF1;CASP1;CD14;HSPA8;APAF1;HSPA1L;HSPA6;HSPA2;NFKB1;NFKB2;EEF1A1;EEF1G;CLK1;NFKBIA;IL1B;EEF1A2;CYCS;SEC22B;TLR4;MYD88;TLR2;HSPA1A
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	58/91	5.833885450210942e-13	3.5232092522842555e-12	0	0	2.314316039806236	65.19410457543822	NCF1;ARPC1A;INPPL1;WASL;CRKL;AKT2;AKT3;CFL1;RAC2;AKT1;RAC1;PRKCG;PLA2G4F;SYK;PRKCB;SPHK1;PRKCE;PRKCD;PRKCA;GAB2;VAV1;VAV2;DNM2;PIK3CA;RAF1;CRK;ARF6;WAS;PIK3R3;PIK3R2;ASAP1;ASAP2;PIK3R1;PLD1;PLD2;CDC42;PAK1;SCIN;INPP5D;PLCG2;MAPK1;PLCG1;WASF1;WASF2;MAPK3;LYN;VASP;GSN;LIMK2;LIMK1;ARPC4;ARPC5;MARCKS;PTPRC;FCGR2A;RPS6KB1;RPS6KB2;FCGR2B
KEGG_2019_Human	PI3K-Akt signaling pathway	160/354	6.055411500179722e-13	3.5866668116449124e-12	0	0	1.6411670338777906	46.17038411323023	ATF2;CSF3R;IRS1;PPP2R2A;FGF1;IGF1R;CCND3;STK11;CCND2;PPP2R1B;CCND1;PPP2R1A;TNN;MYC;AKT2;AKT3;KDR;AKT1;IL6R;PDGFRB;IFNAR2;IL4R;RPS6;TSC2;PRKCA;TSC1;PRLR;CCNE2;CCNE1;CDC37;RAF1;TP53;EPHA2;ATF4;CSF1R;PIK3R3;PIK3R2;PIK3R1;LPAR4;FOXO3;HSP90B1;VTN;BCL2L11;CD19;EIF4EBP1;PCK1;PCK2;MCL1;NGFR;FN1;PTK2;NFKB1;IL2;IL4;NR4A1;GH1;CDK6;LPAR6;CDK4;GNB2;GNB1;CDK2;MDM2;BCL2;GRB2;GNB5;IL7R;FGFR3;FGFR2;BCL2L1;FGFR1;FGF10;YWHAE;ITGB1;GSK3B;CDKN1A;CDKN1B;HSP90AB1;ITGB5;YWHAB;ITGB4;FLT4;ITGB3;PTEN;FASLG;LAMC2;PRL;BRCA1;PIK3CG;IKBKB;RPTOR;CASP9;YWHAQ;MLST8;RAC1;IKBKG;JAK2;JAK3;YWHAG;JAK1;HSP90AA1;SYK;ITGA4;CHUK;PDPK1;ITGA2;PPP2R5C;OSMR;YWHAZ;RBL2;CREB1;PIK3CA;KIT;SGK3;SGK1;EIF4E2;SGK2;TLR4;MET;TLR2;PRKAA1;PRKAA2;LAMA1;IL2RG;RELA;EGFR;THBS3;INS;PPP2CA;PPP2CB;NRAS;RXRA;GNG2;ERBB3;ERBB4;PPP2R3C;ERBB2;MAPK1;EIF4E;EIF4B;MAPK3;NTRK1;ANGPT2;BAD;NOS3;VEGFB;LAMB1;MTOR;EPOR;RPS6KB1;PPP2R2C;PPP2R2B;IL2RA;PPP2R2D;RPS6KB2;IL2RB;PKN2;KRAS;PKN1;TEK
KEGG_2019_Human	Thyroid hormone signaling pathway	68/116	2.02002955434709e-12	1.1739039674318937e-11	0	0	2.1285653469561514	57.31781390752994	GSK3B;THRB;ITGB3;SLC2A1;ATP2A2;MED16;ACTB;ACTG1;MED12;CASP9;MED13;CCND1;SIN3A;MYC;AKT2;AKT3;AKT1;EP300;PRKACA;PRKCG;NCOA1;MED1;PRKCB;PDPK1;NCOA3;TSC2;ATP1B3;PRKCA;MED4;ATP1B1;KAT2B;KAT2A;MED24;NCOR1;PIK3CA;RAF1;TP53;MYH6;HDAC2;NOTCH1;HDAC3;SRC;HDAC1;PIK3R3;ATP1A3;GATA4;PIK3R2;PIK3R1;HIF1A;FOXO1;SLC9A1;NRAS;RXRA;PLCG2;MAPK1;PLCG1;RXRG;MAPK3;CREBBP;BAD;STAT1;ESR1;MTOR;RCAN1;MDM2;CTNNB1;KRAS;PLCD1
KEGG_2019_Human	Human papillomavirus infection	149/330	4.140937509210333e-12	2.3618680608088565e-11	0	0	1.639488567593143	42.9711575056876	RB1;PPP2R2A;UBE3A;FZD10;RBPJ;TNF;CCND3;TBK1;CCND2;PPP2R1B;CCND1;PPP2R1A;TNN;AKT2;AKT3;AKT1;EP300;ATP6V1E1;PRKACA;PDGFRB;IFNAR2;PRKCI;HLA-B;HLA-C;TSC2;SCRIB;TSC1;HLA-A;HLA-F;TICAM1;HLA-G;HLA-E;CCNE2;CCNE1;PARD3;ATP6V0D1;RAF1;TP53;LLGL1;LLGL2;ATP6V1A;NOTCH1;PIK3R3;PIK3R2;PIK3R1;PSEN1;PRKCZ;FOXO1;SLC9A3R1;VTN;TERT;EIF4EBP1;DVL2;ATP6V1H;FADD;ATP6V1D;ATP6V0A1;CREBBP;FN1;EIF2AK2;ISG15;PTK2;NFKB1;CDK6;CDK4;TADA3;CDK2;MDM2;GRB2;ATM;ATR;ITGB1;GSK3B;CDKN1A;CDKN1B;ITGB5;ITGB4;TRADD;ITGB3;PTEN;FASLG;LAMC2;LFNG;IKBKB;CASP8;CASP3;HEY2;IKBKG;IKBKE;JAK1;ATP6V0B;TBP;ITGA4;CHUK;ITGA2;TUBG2;TYK2;PPP2R5C;TUBG1;TNFRSF1A;CCNA2;RBL2;CCNA1;CREB1;PKM;PIK3CA;IRF3;TRAF3;IRF1;ATP6V0C;TLR3;HDAC2;HDAC1;LAMA1;PARD6G;PTGS2;RELA;EGFR;THBS3;PPP2CA;CDC42;PPP2CB;NRAS;PARD6B;PARD6A;PPP2R3C;E2F1;MAPK1;HES1;BAK1;HES5;MAPK3;CSNK1A1;STAT1;BAD;STAT2;LAMB1;MTOR;APC;RPS6KB1;PPP2R2C;PPP2R2B;PSMC1;PPP2R2D;RPS6KB2;CTNNB1;FAS;BAX;KRAS
KEGG_2019_Human	Adherens junction	48/72	5.086316210324387e-12	2.848337077781657e-11	0	0	2.420721374969741	62.9495697849594	SRC;LEF1;WAS;WASL;IQGAP1;NLK;ACTB;EGFR;ACTG1;IGF1R;CDC42;CDH1;ERBB2;RAC2;CTNNA1;EP300;RAC3;MAPK1;FYN;RAC1;WASF1;MAP3K7;WASF2;MAPK3;SMAD2;CREBBP;SMAD4;YES1;SMAD3;CSNK2A1;ACTN1;CSNK2A2;ACTN4;BAIAP2;RHOA;TGFBR1;TGFBR2;TJP1;FER;PARD3;CSNK2B;SNAI1;SNAI2;CTNNB1;PTPN6;MET;SSX2IP;FGFR1
KEGG_2019_Human	Autophagy	72/128	7.3147828305202e-12	4.023130556786109e-11	0	0	2.0424836601307192	52.37157632789572	IRS1;IRS4;PTEN;IRS2;IGF1R;RPTOR;STK11;DEPTOR;AKT2;LAMP2;AKT3;MLST8;AKT1;PRKACA;MAP3K7;SNAP29;CTSB;SH3GLB1;ATG3;GABARAPL1;DAPK1;PDPK1;ATG9A;PRKCD;DAPK3;TSC2;TSC1;ERN1;MRAS;PIK3CA;TRAF6;ATG4C;ATG4B;ULK1;PRKCQ;PIK3C3;RAF1;RAB7A;BECN1;PRKAA1;PRKAA2;ITPR1;PIK3R3;PIK3R2;PIK3R1;AMBRA1;HIF1A;GABARAP;INS;CAMKK2;PPP2CA;PPP2CB;NRAS;MAPK8;MAPK1;ATG7;ATG5;MAPK3;IGBP1;BAD;EIF2AK3;EIF2AK4;CFLAR;EIF2S1;MTOR;RPS6KB1;ATG16L1;RPS6KB2;ATG2A;BCL2;KRAS;BCL2L1
KEGG_2019_Human	Endometrial cancer	41/58	9.85629462847859e-12	5.3258574483708865e-11	0	0	2.566799388976536	65.05016799809546	GSK3B;CDKN1A;LEF1;ARAF;PTEN;ILK;PIK3R3;PIK3R2;PIK3R1;FOXO3;ELK1;EGFR;CASP9;NRAS;CCND1;CDH1;MYC;AKT2;AKT3;ERBB2;CTNNA1;AKT1;MAPK1;BAK1;MAPK3;GADD45B;PDPK1;BAD;GADD45A;BRAF;MLH1;DDB2;GADD45G;PIK3CA;APC;BAX;CTNNB1;KRAS;GRB2;RAF1;TP53
KEGG_2019_Human	Th17 cell differentiation	63/107	9.941723781416289e-12	5.279398145993478e-11	0	0	2.1379268218190703	54.16283820215397	HSP90AB1;RORC;RORA;AHR;IKBKB;PPP3CA;IKBKG;JAK2;IL6R;JAK3;JAK1;HSP90AA1;IL4R;CHUK;IFNGR1;IFNGR2;TYK2;FOS;FOXP3;TGFBR1;RUNX1;TGFBR2;ZAP70;IFNG;LCK;IL1B;RARA;PRKCQ;GATA3;IL2RG;HIF1A;RELA;MAPK8;RXRA;MAPK1;STAT6;PLCG1;IL12RB1;RXRG;MAPK3;SMAD2;STAT5B;SMAD4;JUN;SMAD3;STAT1;STAT3;NFATC2;NFATC1;NFKB1;IL2;MTOR;MAPK13;IL4;NFKBIA;MAPK11;CD4;IL2RA;IL2RB;HLA-DRB3;NFKBIE;NFKBIB;IL17A
KEGG_2019_Human	Shigellosis	44/65	1.7812892071907014e-11	9.298933488385358e-11	0	0	2.457963242276968	60.83729068051224	ITGB1;CXCL8;ROCK1;SRC;UBE2D2;ARPC1A;WAS;NOD1;U2AF1;WASL;NOD2;ACTB;RELA;CRKL;ACTG1;U2AF1L4;IKBKB;CDC42;MAPK8;ABL1;MAPK1;RAC1;IKBKG;BTRC;WASF1;WASF2;MAPK3;ATG5;CHUK;FBXW11;RIPK2;RHOG;ARPC4;ARPC5;NFKB1;MAPK13;NFKBIA;MAD2L2;MAPK11;DIAPH1;ELMO1;HCLS1;CRK;NFKBIB
KEGG_2019_Human	Tuberculosis	91/179	2.96301511444733e-11	1.5210144254162958e-10	0	0	1.8459690932031825	44.750404844345105	CIITA;ITGAM;CLEC4M;TRADD;ITGB2;CALML3;LSP1;TNF;CASP9;PPP3CA;CASP8;CASP10;AKT2;CASP3;LAMP2;AKT3;AKT1;EP300;LBP;JAK2;JAK1;IL10;ATP6V0B;FCER1G;APAF1;KSR1;SYK;RIPK2;IFNGR1;SPHK1;IFNGR2;RHOA;TNFRSF1A;CREB1;IFNG;TRAF6;IL1B;PIK3C3;RAF1;ATP6V0D1;ATP6V0C;TLR4;TLR2;RAB7A;CAMK2B;RAB5B;CEBPB;CAMK2D;RAB5C;SRC;CAMK2A;BCL10;NOD2;RELA;MALT1;HSPD1;MAPK8;IRAK1;IRAK2;ATP6V1H;MAPK1;CD14;FADD;BID;ATP6V0A1;MAPK3;HSPA9;CREBBP;NOS2;NFYA;VDR;BAD;IL10RB;STAT1;NFYB;IL10RA;NFKB1;MAPK13;MAPK11;FCGR2A;CD209;BCL2;CYCS;BAX;CALM3;CALM1;HLA-DRB3;FCGR2B;CALM2;RAB5A;MYD88
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	59/100	3.984487274950513e-11	2.0118394765323912e-10	0	0	2.142338416848221	51.30049439290404	CXCL8;CDKN1B;TNF;ICAM1;CCND1;AKT2;CASP3;AKT3;PIM1;AKT1;RAC1;JAK2;EDN1;PRKCB;PRKCE;MMP2;PRKCD;PRKCA;TGFBR1;TGFBR2;PIK3CA;IL1B;AGTR1;PIK3R3;PIK3R2;PIK3R1;PRKCZ;FOXO1;RELA;CDC42;NRAS;MAPK8;PLCG2;CCL2;MAPK1;PLCG1;MAPK3;SMAD2;STAT5B;EGR1;SMAD4;JUN;VCAM1;SMAD3;STAT1;NOS3;STAT3;FN1;VEGFB;NFATC1;NFKB1;MAPK13;DIAPH1;MAPK11;CDK4;BCL2;BAX;KRAS;PLCD1
KEGG_2019_Human	Transcriptional misregulation in cancer	93/186	5.886899115657296e-11	2.9244595606813665e-10	0	0	1.815541031227306	42.766351906019246	CD86;CD40;CDKN1A;CSF2;CXCL8;CDKN1B;ITGAM;BMI1;HOXA11;IGF1R;ELK4;CCND2;SIN3A;MYC;SS18;IGFBP3;MMP3;MITF;TRAF1;SUPT3H;RUNX1;TGFBR2;DDB2;CCNA1;MYCN;ZEB1;NCOR1;EWSR1;DDIT3;RARA;PPARG;NUPR1;ERG;TP53;MET;BIRC3;CSF1R;CEBPA;DDX5;CEBPB;HDAC2;KMT2A;BCL2A1;MAX;CEBPE;HDAC1;DOT1L;MLLT1;MLLT3;FOXO1;RELA;HIST1H3A;RXRA;TSPAN7;NSD2;CD14;BAK1;RXRG;ELANE;HIST1H3E;RUNX1T1;NTRK1;NGFR;SMAD1;TAF15;GADD45B;JUP;EYA1;GADD45A;FUS;ZBTB16;HMGA2;NFKB1;FLI1;PBX1;PTK2;PML;GADD45G;CDK9;PER2;BCL6;SP1;WT1;ID2;HIST3H3;IL2RB;MDM2;REL;BAX;ATM;TCF3;CDK14;BCL2L1
KEGG_2019_Human	Renal cell carcinoma	45/69	7.270901601418664e-11	3.554663005138013e-10	0	0	2.368096997253008	55.28217230836692	CDKN1A;EPAS1;CUL2;ARAF;SLC2A1;PIK3R3;PIK3R2;PIK3R1;HIF1A;CRKL;RAP1B;CDC42;FLCN;NRAS;PAK1;RAP1A;AKT2;AKT3;AKT1;EP300;PAK6;MAPK1;ELOB;RAC1;VHL;PAK3;PAK2;PAK5;PAK4;MAPK3;EGLN1;JUN;CREBBP;EGLN3;BAD;GAB1;PTPN11;BRAF;RBX1;PIK3CA;KRAS;GRB2;RAF1;MET;CRK
KEGG_2019_Human	Central carbon metabolism in cancer	43/65	9.576413195410212e-11	4.6086488502911644e-10	0	0	2.4021004413161275	55.41437433560057	RET;SLC2A1;PTEN;PIK3R3;PIK3R2;PDHB;SLC1A5;PIK3R1;HIF1A;HK2;EGFR;NRAS;LDHA;MYC;AKT2;AKT3;ERBB2;AKT1;MAPK1;MAPK3;PDGFRB;NTRK1;G6PD;PDHA1;IDH1;NTRK3;PGAM2;SIRT6;MTOR;SIRT3;PFKL;PKM;PIK3CA;SCO2;KIT;KRAS;RAF1;TP53;MET;PFKM;FGFR3;FGFR2;FGFR1
KEGG_2019_Human	Longevity regulating pathway	59/102	1.2186953504091102e-10	5.774741045015474e-10	0	0	2.1003317812237463	47.94652098445209	ATF2;CLPB;IRS1;IRS4;IRS2;PRKAG3;IGF1R;RPTOR;STK11;AKT2;AKT3;SESN2;AKT1;PRKACA;PRKAB2;TSC2;TSC1;SIRT1;ADCY9;CREB1;PIK3CA;ULK1;PPARG;EIF4E2;TP53;CRYAB;ATF4;PRKAA1;HDAC2;PRKAA2;HDAC1;PIK3R3;ADCY3;PIK3R2;PIK3R1;FOXO3;FOXO1;RELA;INS;CAMKK2;NRAS;EIF4EBP1;EIF4EBP2;PPARGC1A;EIF4E;ATG5;HSPA8;HSPA1L;HSPA6;HSPA2;NFKB1;MTOR;SOD1;RPS6KB1;CAMK4;RPS6KB2;BAX;KRAS;HSPA1A
KEGG_2019_Human	Focal adhesion	97/199	1.4244475305488687e-10	6.647421809228053e-10	0	0	1.7699244224024993	40.127844893634645	MYLK2;ELK1;ACTB;ARHGAP35;CRKL;MYLK;ACTG1;IGF1R;PPP1CC;CCND3;CCND2;CCND1;TNN;AKT2;AKT3;KDR;AKT1;PRKCG;PDGFRB;PRKCB;ACTN1;PRKCA;ACTN4;RAF1;SHC1;PIK3R3;PIK3R2;PIK3R1;MYL12A;MYL12B;RAP1B;VTN;RAP1A;VASP;JUN;CAV3;CAV1;FN1;BRAF;PARVA;PTK2;DIAPH1;BCL2;GRB2;ITGB1;GSK3B;ITGB5;ITGB4;FLT4;ITGB3;PTEN;ILK;LAMC2;ARHGAP5;RAC2;RAC3;RAC1;ITGA4;PDPK1;ITGA2;RHOA;VAV1;VAV2;PIK3CA;PPP1R12B;MET;CRK;BIRC2;BIRC3;ROCK1;SRC;LAMA1;XIAP;EGFR;THBS3;CDC42;PAK1;MAPK8;ERBB2;FLNA;PAK6;MAPK1;FLNB;FYN;FLNC;PAK3;PAK2;PAK5;PAK4;MAPK3;BAD;VEGFB;LAMB1;PPP1CA;ZYX;CTNNB1;BCAR1
KEGG_2019_Human	Pathogenic Escherichia coli infection	38/55	1.6740076702675784e-10	7.695438245409166e-10	0	0	2.508747606786822	56.47349008276154	ITGB1;ROCK1;TUBAL3;ARPC1A;WAS;LY96;WASL;ACTB;ACTG1;CDC42;TUBA1C;TUBA3E;TUBA1B;TUBA1A;TUBA3C;YWHAQ;CDH1;TUBB3;TUBB1;ABL1;FYN;CD14;NCK1;TUBB;PRKCA;ARPC4;ARPC5;YWHAZ;TUBB4A;RHOA;TUBA4A;TUBB2B;TUBB2A;NCL;HCLS1;CTNNB1;EZR;TLR4
KEGG_2019_Human	Toll-like receptor signaling pathway	59/104	3.5359030913597744e-10	1.601556106086486e-09	0	0	2.0599407854309817	44.830248635480785	CD86;CD40;CXCL8;CD80;TNF;IKBKB;TBK1;CASP8;AKT2;AKT3;AKT1;MAP3K8;LBP;RAC1;IKBKG;MAP3K7;IKBKE;IFNAR2;TICAM2;CHUK;FOS;TICAM1;PIK3CA;IRF3;TRAF3;TRAF6;IL1B;IRF5;TLR4;TLR3;TLR2;CCL3L1;LY96;PIK3R3;PIK3R2;PIK3R1;RELA;MAPK8;IRAK1;CCL5;CCL4;CCL3;MAPK1;RIPK1;CD14;FADD;MAP2K7;MAP2K6;MAPK3;JUN;STAT1;NFKB1;MAPK13;NFKBIA;MAPK11;TOLLIP;TAB2;TAB1;MYD88
KEGG_2019_Human	Sphingolipid signaling pathway	65/119	4.0929058243530884e-10	1.8269782520300746e-09	0	0	1.9833641517609224	42.873581077093355	TRADD;PTEN;PPP2R2A;TNF;PPP2R1B;PPP2R1A;AKT2;AKT3;BDKRB2;RAC2;AKT1;RAC3;RAC1;MAP3K5;PRKCG;ABCC1;FCER1G;PRKCB;PDPK1;PRKCE;SPHK1;PRKCA;TRAF2;GAB2;PPP2R5C;RHOA;TNFRSF1A;PIK3CA;RAF1;MS4A2;TP53;NSMAF;CERS2;OPRD1;ROCK1;PIK3R3;PIK3R2;PIK3R1;PLD1;PRKCZ;KNG1;RELA;GNAI1;PLD2;GNAI2;PPP2CA;PPP2CB;NRAS;MAPK8;PPP2R3C;GNA12;MAPK1;FYN;BID;MAPK3;NOS3;NFKB1;MAPK13;MAPK11;PPP2R2C;PPP2R2B;PPP2R2D;BCL2;BAX;KRAS
KEGG_2019_Human	Pertussis	47/76	4.093270290552992e-10	1.8010389278433166e-09	0	0	2.2455375912548257	48.54067838048614	ITGB1;CXCL6;C1QA;CXCL8;ITGAM;C1R;ITGB2;LY96;CALML3;NOD1;TNF;CXCL5;RELA;GNAI1;GNAI2;PYCARD;CASP7;MAPK8;IRAK1;CASP3;CFL1;CASP1;NLRP3;MAPK1;CD14;MAPK3;IL10;JUN;TICAM2;NOS2;FOS;TICAM1;RHOA;NFKB1;MAPK13;MAPK11;IRF3;IL1B;IRF1;TRAF6;IRF8;CALM3;CALM1;TLR4;CALM2;MYD88;C1QC
KEGG_2019_Human	Bladder cancer	30/41	1.5949214141520207e-09	6.918814021955243e-09	0	0	2.65688931399118	53.81912262088194	RB1;CDKN1A;CXCL8;SRC;ARAF;EGFR;TYMP;NRAS;RASSF1;RPS6KA5;CCND1;CDH1;MYC;ERBB2;E2F1;E2F2;MAPK1;MAPK3;CDKN2A;MMP1;DAPK1;MMP2;DAPK3;BRAF;CDK4;MDM2;KRAS;RAF1;FGFR3;TP53
KEGG_2019_Human	Adipocytokine signaling pathway	43/69	1.6032124764451938e-09	6.85818670479333e-09	0	0	2.2628482418195413	45.825519991092904	PRKAA1;PRKAA2;IRS1;TRADD;SLC2A1;IRS4;IRS2;SLC2A4;TNF;PRKAG3;RELA;CAMKK2;IKBKB;STK11;MAPK8;RXRA;AKT2;AKT3;AKT1;CD36;IKBKG;JAK2;PCK1;RXRG;PPARGC1A;PCK2;PRKAB2;CPT1A;CHUK;STAT3;TRAF2;PTPN11;ACSL3;TNFRSF1B;NFKB1;MTOR;TNFRSF1A;NFKBIA;LEP;PRKCQ;PPARA;NFKBIE;NFKBIB
KEGG_2019_Human	Bacterial invasion of epithelial cells	45/74	2.091756262547907e-09	8.825492176229523e-09	0	0	2.2080904433845614	44.12926560419934	ITGB1;SHC1;SRC;ARPC1A;CLTC;WAS;ILK;CLTA;PIK3R3;PIK3R2;WASL;PIK3R1;CBL;ACTB;CRKL;ACTG1;CDC42;SEPT9;CDH1;CLTCL1;CTNNA1;RAC1;WASF1;WASF2;SEPT12;CAV3;CAV1;GAB1;RHOG;FN1;ARPC4;ARPC5;RHOA;SEPT2;PTK2;DNM2;MAD2L2;ARHGAP10;PIK3CA;ELMO1;HCLS1;CTNNB1;MET;CRK;BCAR1
KEGG_2019_Human	Tight junction	83/170	2.678776929063188e-09	1.1149503975019754e-08	0	0	1.77282241872784	34.99180139810753	ITGB1;PPP2R2A;WASL;YBX3;ACTB;PRKAG3;AMOT;ACTG1;TUBA1C;STK11;TUBA1B;TUBA1A;CCND1;PPP2R1B;PPP2R1A;RAC1;SYNPO;PRKACA;RAB8A;MAP3K5;ACTR3;ACTR2;PRKAB2;PRKCI;ACTN1;PRKCE;SCRIB;ACTN4;TUBA4A;RHOA;RUNX1;RAP2C;TIAM1;MYL6;PARD3;MYH9;HCLS1;EZR;CFTR;LLGL1;LLGL2;PRKAA1;PCNA;PRKAA2;ROCK1;TUBAL3;SRC;WAS;NEDD4L;PARD6G;ARHGAP17;GATA4;PRKCZ;ACTR3B;MYL12A;MYL12B;PPP2CA;CDC42;SLC9A3R1;TUBA3E;PPP2CB;PARD6B;MAPK8;RAP1A;TUBA3C;PARD6A;ERBB2;MAP2K7;MYH10;VASP;JUN;MAP3K1;HSPA4;RDX;MSN;TJP1;PPP2R2C;CDK4;PPP2R2B;NEDD4;PPP2R2D;AMOTL2;NF2
KEGG_2019_Human	Fc epsilon RI signaling pathway	42/68	3.666876747046672e-09	1.5058640507871668e-08	0	0	2.2427271562219664	43.56256533341612	CSF2;PIK3R3;PIK3R2;PIK3R1;TNF;NRAS;MAPK8;AKT2;INPP5D;AKT3;RAC2;PLCG2;AKT1;RAC3;MAPK1;FYN;RAC1;PLCG1;MAP2K7;MAPK3;MAP2K6;LYN;PLA2G4F;FCER1G;SYK;PDPK1;IL13;PRKCA;GAB2;VAV1;VAV2;MAPK13;IL4;MAPK11;PIK3CA;ALOX5AP;BTK;LCP2;KRAS;GRB2;MS4A2;RAF1
KEGG_2019_Human	NOD-like receptor signaling pathway	85/178	6.642081781680032e-09	2.69179103783875e-08	0	0	1.7339436815092246	32.64988278758888	CXCL8;HSP90AB1;TNFAIP3;CXCL1;CXCL3;TNF;CXCL2;PYCARD;IKBKB;TBK1;CASP8;NAMPT;CASP1;IKBKG;DNM1L;MAP3K7;IKBKE;CTSB;JAK1;IFNAR2;GBP5;GABARAPL1;HSP90AA1;RIPK3;CHUK;RIPK2;PRKCD;TRAF2;TYK2;TICAM1;RHOA;IRF3;TRAF3;TRAF6;IL1B;OAS3;TRAF5;VDAC3;VDAC1;TLR4;BIRC2;BIRC3;RNF31;ITPR1;ITPR2;XIAP;NOD1;TXN;NOD2;NLRC4;TANK;GABARAP;RELA;MAPK8;IFI16;CCL5;NLRP3;CCL2;MAPK1;RIPK1;NLRP1;TP53BP1;FADD;GBP2;ATG5;MAPK3;JUN;STAT1;STAT2;NFKB1;MAPK13;NFKBIA;P2RX7;MAPK11;MAVS;NLRP12;ATG16L1;BCL2;TAB3;TAB2;TAB1;SUGT1;MYD88;BCL2L1;NFKBIB
KEGG_2019_Human	Insulin resistance	58/108	8.181014899431023e-09	3.2724059597724084e-08	0	0	1.9500255520589584	36.312302581604655	GSK3B;IRS1;SLC2A1;PTEN;IRS2;SLC2A4;TNF;PRKAG3;IKBKB;PPP1CC;RPS6KA3;RPS6KA6;AKT2;AKT3;RPS6KA1;AKT1;CD36;SREBF1;PRKAB2;CPT1A;PRKCB;PDPK1;PRKCE;PRKCD;TNFRSF1A;CREB1;PIK3CA;PPP1R3B;PRKCQ;TRIB3;PPARA;SLC27A2;PRKAA1;PRKAA2;PIK3R3;PIK3R2;PIK3R1;PRKCZ;FOXO1;RELA;INS;PTPA;MAPK8;PCK1;PPARGC1A;PCK2;NOS3;NR1H2;GFPT1;STAT3;NR1H3;PTPN11;NFKB1;MTOR;PPP1CA;NFKBIA;RPS6KB1;RPS6KB2
KEGG_2019_Human	Estrogen signaling pathway	69/137	1.1462253769456874e-08	4.5261207192214315e-08	0	0	1.8287931555428336	33.43803166697407	ATF2;HSP90AB1;KRT24;CALML3;AKT2;AKT3;AKT1;PRKACA;NCOA1;HSP90AA1;NCOA3;MMP2;PRKCD;FOS;KRT31;KRT9;ADCY9;CREB1;PIK3CA;KRT38;RARA;PGR;FKBP4;RAF1;FKBP5;ATF4;SHC1;SRC;ITPR1;ITPR2;PIK3R3;ADCY3;PIK3R2;PIK3R1;KRT40;EGFR;GNAI1;HSP90B1;GNAI2;NRAS;MAPK1;MAPK3;KCNJ3;HSPA8;KCNJ5;GABBR2;JUN;HSPA1L;KCNJ9;NOS3;HSPA6;KRT13;HSPA2;KRT10;ESR1;ESR2;GNAO1;KRT19;SP1;KRT16;KRT15;KRT14;BCL2;CALM3;GRB2;KRAS;CALM1;CALM2;HSPA1A
