Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	global genome nucleotide-excision repair (GO:0070911)	1/32	0.2740277262885029	1.0	0	0	3.1407035175879394	4.065722320601639	UBC
GO_Biological_Process_2018	glycogen metabolic process (GO:0005977)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	UBC
GO_Biological_Process_2018	cellular glucose homeostasis (GO:0001678)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	PCK1
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	AMBRA1
GO_Biological_Process_2018	protein acetylation (GO:0006473)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	PCK1
GO_Biological_Process_2018	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	SOD1
GO_Biological_Process_2018	regulation of T cell differentiation (GO:0045580)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	SOD1
GO_Biological_Process_2018	entry into host cell (GO:0030260)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	UBC
GO_Biological_Process_2018	negative regulation of mitochondrion organization (GO:0010823)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	PSMD10
GO_Biological_Process_2018	stem cell differentiation (GO:0048863)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	PSMD11
GO_Biological_Process_2018	positive regulation of catalytic activity (GO:0043085)	1/33	0.2812627154402329	1.0	0	0	3.0455306837216383	3.8631524776345585	SOD1
GO_Biological_Process_2018	response to endoplasmic reticulum stress (GO:0034976)	2/106	0.28449463726448604	1.0	0	0	1.8962738219398882	2.3836937048997275	AMFR;SYVN1
GO_Biological_Process_2018	regulation of insulin receptor signaling pathway (GO:0046626)	1/34	0.28842595986306	1.0	0	0	2.9559562518474727	3.675190257840693	PTPN2
GO_Biological_Process_2018	nucleotide-excision repair (GO:0006289)	2/108	0.2918578624845159	1.0	0	0	1.861157640052112	2.2919939838809973	UBC;RAD23A
GO_Biological_Process_2018	regulation of cytokine production (GO:0001817)	2/108	0.2918578624845159	1.0	0	0	1.861157640052112	2.2919939838809973	UBC;SOD1
GO_Biological_Process_2018	erythrocyte differentiation (GO:0030218)	1/35	0.2955181673902272	1.0	0	0	2.8715003589375447	3.5004306212658687	PTPN2
GO_Biological_Process_2018	regulation of mitochondrial membrane potential (GO:0051881)	1/35	0.2955181673902272	1.0	0	0	2.8715003589375447	3.5004306212658687	SOD1
GO_Biological_Process_2018	macroautophagy (GO:0016236)	2/110	0.2992115212964031	1.0	0	0	1.8273184102329831	2.204850665356776	UBC;AMBRA1
GO_Biological_Process_2018	cellular response to insulin stimulus (GO:0032869)	2/110	0.2992115212964031	1.0	0	0	1.8273184102329831	2.204850665356776	PCK1;PTPN2
GO_Biological_Process_2018	axonal transport (GO:0098930)	1/36	0.3025400389917896	1.0	0	0	2.791736460078168	3.3376372137539247	SOD1
GO_Biological_Process_2018	response to steroid hormone (GO:0048545)	1/37	0.3094922686789796	1.0	0	0	2.7162841233192987	3.1857182322561437	UBE3A
GO_Biological_Process_2018	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	0.3094922686789796	1.0	0	0	2.7162841233192987	3.1857182322561437	UBC
GO_Biological_Process_2018	protein peptidyl-prolyl isomerization (GO:0000413)	1/37	0.3094922686789796	1.0	0	0	2.7162841233192987	3.1857182322561437	FKBP8
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	1/38	0.316375543776663	1.0	0	0	2.644802962179317	3.0437062717423538	PTPN2
GO_Biological_Process_2018	mitochondrion disassembly (GO:0061726)	1/38	0.316375543776663	1.0	0	0	2.644802962179317	3.0437062717423538	AMBRA1
GO_Biological_Process_2018	retina homeostasis (GO:0001895)	1/38	0.316375543776663	1.0	0	0	2.644802962179317	3.0437062717423538	SOD1
GO_Biological_Process_2018	cellular response to oxidative stress (GO:0034599)	2/115	0.31753767251664605	1.0	0	0	1.747869783701114	2.005084228258573	TXNL1;SOD1
GO_Biological_Process_2018	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/39	0.3231905447052616	1.0	0	0	2.576987501610617	2.910741419937536	SOD1
GO_Biological_Process_2018	ERBB2 signaling pathway (GO:0038128)	1/39	0.3231905447052616	1.0	0	0	2.576987501610617	2.910741419937536	UBC
GO_Biological_Process_2018	regulation of type I interferon-mediated signaling pathway (GO:0060338)	1/39	0.3231905447052616	1.0	0	0	2.576987501610617	2.910741419937536	PTPN2
GO_Biological_Process_2018	positive regulation of peptide hormone secretion (GO:0090277)	1/39	0.3231905447052616	1.0	0	0	2.576987501610617	2.910741419937536	PSMD9
GO_Biological_Process_2018	activation of MAPK activity (GO:0000187)	2/117	0.3248388380678205	1.0	0	0	1.7179916677404117	1.9317546751040924	UBC;SOD1
GO_Biological_Process_2018	proteolysis (GO:0006508)	4/291	0.32904557430640435	1.0	0	0	1.38147783591497	1.5355941412666327	PSMD6;PSMB5;PSMC4;UBE3A
GO_Biological_Process_2018	peptidyl-proline modification (GO:0018208)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	FKBP8
GO_Biological_Process_2018	response to peptide hormone (GO:0043434)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	PCK1
GO_Biological_Process_2018	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	PTPN2
GO_Biological_Process_2018	nucleotide-excision repair, DNA incision (GO:0033683)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	UBC
GO_Biological_Process_2018	regulation of release of cytochrome c from mitochondria (GO:0090199)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	PSMD10
GO_Biological_Process_2018	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	PTPN2
GO_Biological_Process_2018	autophagy of mitochondrion (GO:0000422)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	AMBRA1
GO_Biological_Process_2018	regulation of cholesterol biosynthetic process (GO:0045540)	1/40	0.3299379452863234	1.0	0	0	2.512562814070352	2.7860570019877136	SOD1
GO_Biological_Process_2018	DNA duplex unwinding (GO:0032508)	1/41	0.3366184127102024	1.0	0	0	2.451280794214977	2.6689675123692167	UBC
GO_Biological_Process_2018	gluconeogenesis (GO:0006094)	1/41	0.3366184127102024	1.0	0	0	2.451280794214977	2.6689675123692167	PCK1
GO_Biological_Process_2018	negative regulation of protein secretion (GO:0050709)	1/42	0.34323260765747626	1.0	0	0	2.3929169657812874	2.558858351817598	PSMD9
GO_Biological_Process_2018	translesion synthesis (GO:0019985)	1/42	0.34323260765747626	1.0	0	0	2.3929169657812874	2.558858351817598	UBC
GO_Biological_Process_2018	response to hydrogen peroxide (GO:0042542)	1/43	0.3497811842718864	1.0	0	0	2.337267734018932	2.4551770662724524	SOD1
GO_Biological_Process_2018	protein dephosphorylation (GO:0006470)	2/125	0.3538230496251335	1.0	0	0	1.608040201005025	1.6706867949924578	UBLCP1;PTPN2
GO_Biological_Process_2018	negative regulation of type I interferon production (GO:0032480)	1/44	0.35626479026858243	1.0	0	0	2.284148012791229	2.3574258376374497	UBC
GO_Biological_Process_2018	hexose biosynthetic process (GO:0019319)	1/44	0.35626479026858243	1.0	0	0	2.284148012791229	2.3574258376374497	PCK1
GO_Biological_Process_2018	heart contraction (GO:0060047)	1/44	0.35626479026858243	1.0	0	0	2.284148012791229	2.3574258376374497	SOD1
GO_Biological_Process_2018	positive regulation of viral life cycle (GO:1903902)	1/44	0.35626479026858243	1.0	0	0	2.284148012791229	2.3574258376374497	RAD23A
GO_Biological_Process_2018	myeloid cell differentiation (GO:0030099)	1/44	0.35626479026858243	1.0	0	0	2.284148012791229	2.3574258376374497	PTPN2
GO_Biological_Process_2018	hexose metabolic process (GO:0019318)	1/45	0.3626840669891462	1.0	0	0	2.2333891680625353	2.26515502524833	PCK1
GO_Biological_Process_2018	interleukin-12-mediated signaling pathway (GO:0035722)	1/46	0.3690396495818916	1.0	0	0	2.1848372296263925	2.1779575907202573	SOD1
GO_Biological_Process_2018	cellular response to interleukin-12 (GO:0071349)	1/46	0.3690396495818916	1.0	0	0	2.1848372296263925	2.1779575907202573	SOD1
GO_Biological_Process_2018	pyruvate metabolic process (GO:0006090)	1/46	0.3690396495818916	1.0	0	0	2.1848372296263925	2.1779575907202573	PCK1
GO_Biological_Process_2018	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/47	0.37533216680478654	1.0	0	0	2.138351331123704	2.095464272288214	VCAM1
GO_Biological_Process_2018	response to glucose (GO:0009749)	1/47	0.37533216680478654	1.0	0	0	2.138351331123704	2.095464272288214	PCK1
GO_Biological_Process_2018	postreplication repair (GO:0006301)	1/47	0.37533216680478654	1.0	0	0	2.138351331123704	2.095464272288214	UBC
GO_Biological_Process_2018	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	1/47	0.37533216680478654	1.0	0	0	2.138351331123704	2.095464272288214	PSMD10
GO_Biological_Process_2018	negative regulation of JAK-STAT cascade (GO:0046426)	1/47	0.37533216680478654	1.0	0	0	2.138351331123704	2.095464272288214	PTPN2
GO_Biological_Process_2018	interstrand cross-link repair (GO:0036297)	1/48	0.3815622413737249	1.0	0	0	2.0938023450586263	2.0173393896268057	UBC
GO_Biological_Process_2018	cellular response to organic substance (GO:0071310)	2/133	0.3823647524605015	1.0	0	0	1.511315978388181	1.4529493733044183	MAPK6;PTPN2
GO_Biological_Process_2018	non-recombinational repair (GO:0000726)	1/49	0.3877304897677703	1.0	0	0	2.0510716849553887	1.9432771914994007	PSMD14
GO_Biological_Process_2018	glutathione metabolic process (GO:0006749)	1/49	0.3877304897677703	1.0	0	0	2.0510716849553887	1.9432771914994007	SOD1
GO_Biological_Process_2018	double-strand break repair via nonhomologous end joining (GO:0006303)	1/50	0.3938375225272607	1.0	0	0	2.010050251256281	1.8729986615244112	PSMD14
GO_Biological_Process_2018	blood circulation (GO:0008015)	1/50	0.3938375225272607	1.0	0	0	2.010050251256281	1.8729986615244112	SOD1
GO_Biological_Process_2018	negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	1/53	0.4117973419940384	1.0	0	0	1.8962738219398882	1.6824195297494315	UBC
GO_Biological_Process_2018	intracellular transport of virus (GO:0075733)	1/54	0.4176654978474331	1.0	0	0	1.861157640052112	1.6249291107537218	UBC
GO_Biological_Process_2018	transport of virus (GO:0046794)	1/54	0.4176654978474331	1.0	0	0	1.861157640052112	1.6249291107537218	UBC
GO_Biological_Process_2018	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/55	0.4234754016461004	1.0	0	0	1.8273184102329831	1.5701413431835929	UBC
GO_Biological_Process_2018	Notch signaling pathway (GO:0007219)	1/55	0.4234754016461004	1.0	0	0	1.8273184102329831	1.5701413431835929	UBC
GO_Biological_Process_2018	chromosome organization (GO:0051276)	1/56	0.4292276287799875	1.0	0	0	1.7946877243359654	1.517889263383843	UBC
GO_Biological_Process_2018	autophagosome organization (GO:1905037)	1/56	0.4292276287799875	1.0	0	0	1.7946877243359654	1.517889263383843	AMBRA1
GO_Biological_Process_2018	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/57	0.43492274887244464	1.0	0	0	1.7632019747862115	1.4680187824441306	UBC
GO_Biological_Process_2018	IRE1-mediated unfolded protein response (GO:0036498)	1/57	0.43492274887244464	1.0	0	0	1.7632019747862115	1.4680187824441306	SYVN1
GO_Biological_Process_2018	autophagosome assembly (GO:0000045)	1/58	0.4405613261457765	1.0	0	0	1.7328019407381736	1.4203874959207252	AMBRA1
GO_Biological_Process_2018	positive regulation of protein binding (GO:0032092)	1/60	0.4516710808360888	1.0	0	0	1.6750418760469008	1.3313250608297658	AMFR
GO_Biological_Process_2018	response to reactive oxygen species (GO:0000302)	1/60	0.4516710808360888	1.0	0	0	1.6750418760469008	1.3313250608297658	SOD1
GO_Biological_Process_2018	positive regulation of T cell proliferation (GO:0042102)	1/61	0.4571433589707313	1.0	0	0	1.6475821731608864	1.2896585245930638	VCAM1
GO_Biological_Process_2018	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/61	0.4571433589707313	1.0	0	0	1.6475821731608864	1.2896585245930638	PTPN2
GO_Biological_Process_2018	stress-activated MAPK cascade (GO:0051403)	1/62	0.4625612957549303	1.0	0	0	1.6210082671421624	1.249758793076918	UBC
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/62	0.4625612957549303	1.0	0	0	1.6210082671421624	1.249758793076918	UBC
GO_Biological_Process_2018	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/62	0.4625612957549303	1.0	0	0	1.6210082671421624	1.249758793076918	SYVN1
GO_Biological_Process_2018	regulation of T cell proliferation (GO:0042129)	1/62	0.4625612957549303	1.0	0	0	1.6210082671421624	1.249758793076918	VCAM1
GO_Biological_Process_2018	negative regulation of protein modification process (GO:0031400)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	FKBP8
GO_Biological_Process_2018	signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	UBC
GO_Biological_Process_2018	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	MCFD2
GO_Biological_Process_2018	vesicle coating (GO:0006901)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	MCFD2
GO_Biological_Process_2018	regulation of viral genome replication (GO:0045069)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	RAD23A
GO_Biological_Process_2018	negative regulation of neuron apoptotic process (GO:0043524)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	SOD1
GO_Biological_Process_2018	COPII vesicle coating (GO:0048208)	1/63	0.4679254281615899	1.0	0	0	1.5952779771875247	1.2115280167436635	MCFD2
GO_Biological_Process_2018	glucose metabolic process (GO:0006006)	1/64	0.473236287855799	1.0	0	0	1.5703517587939697	1.1748751000821862	PCK1
GO_Biological_Process_2018	negative regulation of apoptotic signaling pathway (GO:2001234)	1/65	0.4784944011736365	1.0	0	0	1.5461925009663704	1.1397151433229709	PSMD10
GO_Biological_Process_2018	DNA synthesis involved in DNA repair (GO:0000731)	1/65	0.4784944011736365	1.0	0	0	1.5461925009663704	1.1397151433229709	UBC
GO_Biological_Process_2018	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/66	0.4837002894353833	1.0	0	0	1.5227653418608191	1.1059689367679195	UBE3A
GO_Biological_Process_2018	JNK cascade (GO:0007254)	1/66	0.4837002894353833	1.0	0	0	1.5227653418608191	1.1059689367679195	UBC
GO_Biological_Process_2018	insulin receptor signaling pathway (GO:0008286)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919195	PTPN2
GO_Biological_Process_2018	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/67	0.4888544686362056	1.0	0	0	1.5000375009375233	1.0735625049919195	PSMD10
GO_Biological_Process_2018	regulation of endopeptidase activity (GO:0052548)	1/68	0.4939574500364588	1.0	0	0	1.4779781259237363	1.0424266908562752	PSMA3
GO_Biological_Process_2018	positive regulation of T cell activation (GO:0050870)	1/68	0.4939574500364588	1.0	0	0	1.4779781259237363	1.0424266908562752	VCAM1
GO_Biological_Process_2018	COPII-coated vesicle budding (GO:0090114)	1/68	0.4939574500364588	1.0	0	0	1.4779781259237363	1.0424266908562752	MCFD2
GO_Biological_Process_2018	regulation of Notch signaling pathway (GO:0008593)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462636	UBC
GO_Biological_Process_2018	stress-activated protein kinase signaling cascade (GO:0031098)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462636	UBC
GO_Biological_Process_2018	calcium-mediated signaling (GO:0019722)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462636	VCAM1
GO_Biological_Process_2018	interferon-gamma-mediated signaling pathway (GO:0060333)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462636	VCAM1
GO_Biological_Process_2018	protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	1/70	0.5040118379986637	1.0	0	0	1.4357501794687724	0.9837121652462636	UBE3A
GO_Biological_Process_2018	positive regulation of lymphocyte proliferation (GO:0050671)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272576	VCAM1
GO_Biological_Process_2018	positive regulation of growth (GO:0045927)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272576	PSMD10
GO_Biological_Process_2018	response to insulin (GO:0032868)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272576	PCK1
GO_Biological_Process_2018	recombinational repair (GO:0000725)	1/71	0.5089642418271512	1.0	0	0	1.4155283459551278	0.9560160191272576	PSMD14
GO_Biological_Process_2018	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	UBC
GO_Biological_Process_2018	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.5187219253764136	1.0	0	0	1.376746747435809	0.9036791197880732	UBC
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	2/177	0.5276713481434183	1.0	0	0	1.135621610879255	0.7259820410235555	UBC;SOD1
GO_Biological_Process_2018	negative regulation of phosphorylation (GO:0042326)	1/75	0.5282866622022855	1.0	0	0	1.340033500837521	0.855097114594853	FKBP8
GO_Biological_Process_2018	gland development (GO:0048732)	1/75	0.5282866622022855	1.0	0	0	1.340033500837521	0.855097114594853	SOD1
GO_Biological_Process_2018	negative regulation of protein phosphorylation (GO:0001933)	2/178	0.5307010797254007	1.0	0	0	1.129241714188922	0.7154382639260753	PSMD10;FKBP8
GO_Biological_Process_2018	double-strand break repair via homologous recombination (GO:0000724)	1/76	0.5329978649661861	1.0	0	0	1.3224014810896587	0.8321050787044091	PSMD14
GO_Biological_Process_2018	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/76	0.5329978649661861	1.0	0	0	1.3224014810896587	0.8321050787044091	UBC
GO_Biological_Process_2018	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/77	0.537662248789203	1.0	0	0	1.3052274358807023	0.8099258713279026	UBC
GO_Biological_Process_2018	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/78	0.5422802767075148	1.0	0	0	1.2884937508053085	0.7885224784231607	UBC
GO_Biological_Process_2018	sensory perception of mechanical stimulus (GO:0050954)	1/78	0.5422802767075148	1.0	0	0	1.2884937508053085	0.7885224784231607	SOD1
GO_Biological_Process_2018	negative regulation of inflammatory response (GO:0050728)	1/78	0.5422802767075148	1.0	0	0	1.2884937508053085	0.7885224784231607	PTPN2
GO_Biological_Process_2018	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/79	0.5468524071888013	1.0	0	0	1.2721837033267602	0.7678599774730548	UBC
GO_Biological_Process_2018	ERBB signaling pathway (GO:0038127)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	UBC
GO_Biological_Process_2018	regulation of hydrolase activity (GO:0051336)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	SOD1
GO_Biological_Process_2018	negative regulation of defense response (GO:0031348)	1/80	0.5513790939872845	1.0	0	0	1.256281407035176	0.7479053963994735	PTPN2
GO_Biological_Process_2018	sensory perception of sound (GO:0007605)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	SOD1
GO_Biological_Process_2018	positive regulation of binding (GO:0051099)	1/81	0.5558607865417514	1.0	0	0	1.2407717600347414	0.7286275823569134	AMFR
GO_Biological_Process_2018	positive regulation of protein secretion (GO:0050714)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	PSMD9
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	UBC
GO_Biological_Process_2018	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	PSMD10
GO_Biological_Process_2018	positive regulation of cell cycle arrest (GO:0071158)	1/82	0.5602979299297077	1.0	0	0	1.2256403971074887	0.7099970817411202	UBC
GO_Biological_Process_2018	protein complex assembly (GO:0006461)	2/189	0.5631517007922224	1.0	0	0	1.06351865145835	0.6106790421443884	MCFD2;AMFR
GO_Biological_Process_2018	negative regulation of neuron death (GO:1901215)	1/83	0.5646909646661228	1.0	0	0	1.2108736453351092	0.6919860297492618	SOD1
GO_Biological_Process_2018	regulation of type I interferon production (GO:0032479)	1/85	0.5733464492312992	1.0	0	0	1.182382500738989	0.6577181454782065	UBC
GO_Biological_Process_2018	toll-like receptor signaling pathway (GO:0002224)	1/86	0.5776097586829732	1.0	0	0	1.1686338670094658	0.6414126403172714	UBC
GO_Biological_Process_2018	T cell activation (GO:0042110)	1/88	0.5860096298092382	1.0	0	0	1.1420740063956143	0.6103461128581313	PTPN2
GO_Biological_Process_2018	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/89	0.5901470259881053	1.0	0	0	1.129241714188922	0.5955435340033602	ZFAND2B
GO_Biological_Process_2018	regulation of neuron apoptotic process (GO:0043523)	1/89	0.5901470259881053	1.0	0	0	1.129241714188922	0.5955435340033602	SOD1
GO_Biological_Process_2018	cell-matrix adhesion (GO:0007160)	1/90	0.5942432788081631	1.0	0	0	1.1166945840312674	0.5812021029406021	VCAM1
GO_Biological_Process_2018	protein-DNA complex assembly (GO:0065004)	1/91	0.5982987954028239	1.0	0	0	1.1044232149759787	0.5673035418351938	UBC
GO_Biological_Process_2018	cellular response to fibroblast growth factor stimulus (GO:0044344)	1/94	0.6102249386356463	1.0	0	0	1.0691756655618518	0.5280954110182008	UBC
GO_Biological_Process_2018	transcription elongation from RNA polymerase II promoter (GO:0006368)	1/95	0.6141215014985416	1.0	0	0	1.0579211848717271	0.5158026820787154	ADRM1
GO_Biological_Process_2018	epithelial cell differentiation (GO:0030855)	1/96	0.6179793042966518	1.0	0	0	1.0469011725293131	0.5038738591690832	PCK1
GO_Biological_Process_2018	positive regulation of cell growth (GO:0030307)	1/98	0.6255801602265438	1.0	0	0	1.0255358424776944	0.4810540492736891	PSMD10
GO_Biological_Process_2018	regulation of insulin secretion (GO:0050796)	1/98	0.6255801602265438	1.0	0	0	1.0255358424776944	0.4810540492736891	PSMD9
GO_Biological_Process_2018	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/100	0.6330305302852147	1.0	0	0	1.0050251256281406	0.459534298394731	UBC
GO_Biological_Process_2018	regulation of kinase activity (GO:0043549)	1/101	0.6367002118277021	1.0	0	0	0.9950743818100404	0.4492326576078045	SOD1
GO_Biological_Process_2018	peptide metabolic process (GO:0006518)	1/104	0.6474916132822541	1.0	0	0	0.9663703131039816	0.4200323134443054	SOD1
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	PTPN2
GO_Biological_Process_2018	viral life cycle (GO:0019058)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	UBC
GO_Biological_Process_2018	regulation of response to external stimulus (GO:0032101)	1/107	0.6579640301053701	1.0	0	0	0.9392758183440566	0.3931855676930361	USP14
GO_Biological_Process_2018	DNA-templated transcription, elongation (GO:0006354)	1/108	0.6613855799209482	1.0	0	0	0.930578820026056	0.3847182961374643	ADRM1
GO_Biological_Process_2018	monocarboxylic acid metabolic process (GO:0032787)	1/108	0.6613855799209482	1.0	0	0	0.930578820026056	0.3847182961374643	PCK1
GO_Biological_Process_2018	Wnt signaling pathway (GO:0016055)	1/109	0.6647730724806018	1.0	0	0	0.9220413996588448	0.3764783006347992	UBC
GO_Biological_Process_2018	negative regulation of cytokine production (GO:0001818)	1/110	0.668126844957441	1.0	0	0	0.9136592051164916	0.3684579587126828	UBC
GO_Biological_Process_2018	cellular response to peptide hormone stimulus (GO:0071375)	1/110	0.668126844957441	1.0	0	0	0.9136592051164916	0.3684579587126828	PCK1
GO_Biological_Process_2018	regulation of protein binding (GO:0043393)	1/111	0.6714472314571767	1.0	0	0	0.9054280411064329	0.36064996078909206	AMFR
GO_Biological_Process_2018	activation of protein kinase activity (GO:0032147)	2/233	0.6766136330202278	1.0	0	0	0.8626825112687903	0.3370111273386991	UBC;SOD1
GO_Biological_Process_2018	cellular response to interferon-gamma (GO:0071346)	1/116	0.6875598344642244	1.0	0	0	0.8664009703690868	0.3245593669039232	VCAM1
GO_Biological_Process_2018	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/118	0.693782499697244	1.0	0	0	0.8517162081594413	0.3113846934744142	PSMD10
GO_Biological_Process_2018	brain development (GO:0007420)	1/119	0.6968474329821699	1.0	0	0	0.8445589290992779	0.30504521191553186	UBE3A
GO_Biological_Process_2018	dephosphorylation (GO:0016311)	1/124	0.7117202372510054	1.0	0	0	0.8105041335710812	0.27562844058580044	UBLCP1
GO_Biological_Process_2018	platelet degranulation (GO:0002576)	1/124	0.7117202372510054	1.0	0	0	0.8105041335710812	0.27562844058580044	SOD1
GO_Biological_Process_2018	G2/M transition of mitotic cell cycle (GO:0000086)	1/126	0.7174640121066292	1.0	0	0	0.7976389885937624	0.2648420594631566	UBC
GO_Biological_Process_2018	cell cycle G2/M phase transition (GO:0044839)	1/127	0.7202930539448201	1.0	0	0	0.7913583666363312	0.2596424092226042	UBC
GO_Biological_Process_2018	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/128	0.7230939091903971	1.0	0	0	0.7851758793969849	0.2545667219126649	UBC
GO_Biological_Process_2018	regulation of macromolecule metabolic process (GO:0060255)	1/129	0.7258668572682825	1.0	0	0	0.7790892446729772	0.24961136938038544	MAPK6
GO_Biological_Process_2018	positive regulation of programmed cell death (GO:0043068)	2/257	0.7277594786022776	1.0	0	0	0.7821207203331834	0.2485459765054373	UBC;SOD1
GO_Biological_Process_2018	regulation of protein phosphorylation (GO:0001932)	2/261	0.7355884109693391	1.0	0	0	0.7701341958836326	0.2364963059773119	FKBP8;SOD1
GO_Biological_Process_2018	regulation of signal transduction by p53 class mediator (GO:1901796)	1/138	0.74961233222488	1.0	0	0	0.7282790765421309	0.209889371824692	UBC
GO_Biological_Process_2018	response to cytokine (GO:0034097)	1/138	0.74961233222488	1.0	0	0	0.7282790765421309	0.209889371824692	PTPN2
GO_Biological_Process_2018	response to lipid (GO:0033993)	1/140	0.7546046270712726	1.0	0	0	0.7178750897343862	0.2021258719675938	PCK1
GO_Biological_Process_2018	negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	1/140	0.7546046270712726	1.0	0	0	0.7178750897343862	0.2021258719675938	PSMD10
GO_Biological_Process_2018	double-strand break repair (GO:0006302)	1/141	0.7570635083012934	1.0	0	0	0.7127837770412345	0.19837352318041307	PSMD14
